,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
56,BzVBgX-HM1-,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/f060eeba415931ce380cf7b4d3cc7393/5DBD0DB9/t51.2885-15/e35/65106834_360705251254365_2033814368377707383_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzU3MzQyNTkwOTI1NTU1MA%3D%3D.2,198963,False,2628,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561886073
57,BzU0Garn3ol,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/9d6814875613442a03b82f19bb29c4fe/5DAEAAA3/t51.2885-15/e35/65010756_124768428754089_2446808629492202208_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzUxNDQ2NzUwOTIzODMwOQ%3D%3D.2,183722,False,596,1080,1080,"Author: Khalil Gibran
#thegoodquote 🌻",['thegoodquote'],1561879045
58,BzUaY08HDzU,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/c806d9d83c9862d935356412b93d235b/5DB8D8B7/t51.2885-15/e35/64923772_211001993212739_9101113792990705566_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzQwMTM4MzQ0NDQzMDAzNg%3D%3D.2,179753,False,1795,1058,1080,@the.success.club hit it perfectly with this post!!! Follow him for more @the.success.club,[],1561865564
59,BzUKBrtnli3,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/9eaedb4f2fdaf0fc4e496f264d4239ee/5D9FE1A2/t51.2885-15/e35/65612868_866916340333384_8519944350005161500_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzMyOTQyNDI0NTQ3OTYwNw%3D%3D.2,167732,False,1004,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561856986
60,BzUC7uIH5b_,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/f4208906965e3d64d1b05e67050f5505/5DC45E76/t51.2885-15/e35/65506564_342180309809909_8932662163456862404_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzI5ODIyODE5NTIwMjgxNQ%3D%3D.2,193366,False,2148,1080,1080,Follow @officialcarlosreyes and type YES if you agree with him!,[],1561853267
61,BzT8FDtnUgO,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/62308de06013a83571c04506818fa19b/5DB80723/t51.2885-15/e35/64465451_175940720086287_7576914297914496497_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzI2ODA4MzUyMjQ4ODMzNA%3D%3D.2,123612,False,801,1080,1080,"Author: Brandon Stanton
#thegoodquote 🌻",['thegoodquote'],1561849674
62,BzTuY9XnvcJ,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/79662eaf3d7198d2fa9553e187db640e/5DA1209D/t51.2885-15/e35/66070492_329799027910454_3061894126946702201_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzIwNzg3ODQ0OTQyODIzMw%3D%3D.2,237317,False,1400,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561842497
63,BzSzWuJnzu1,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/5271af597578b549701f60a47f08fe76/5DAC0F9F/t51.2885-15/e35/64671330_366393964040388_1674246791552759586_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3Njk0ODIzOTkyNTMyODgyMQ%3D%3D.2,123919,False,393,1254,1080,TRUTH!!! Follow @alexsaenz if you agree when this statement ❤️,[],1561811545
64,BzSOKcFHAPY,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/e5628b662c2b323f2fe95095aa947087/5DAEEBA6/t51.2885-15/e35/65008381_2290973267897212_2591252169753142637_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3Njc4NDY2ODE2NzYzNTkyOA%3D%3D.2,142485,False,750,1080,1080,"Author: Sylvia Plath
#thegoodquote 🌻",['thegoodquote'],1561792046
65,BzR_2dtHimt,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/7da7c74a6f1c2d01d370f21c530dff9f/5DB8471E/t51.2885-15/e35/64698009_1204469073074323_8393602473107976250_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjcyMTcyMjg3MTkxNjk3Mw%3D%3D.2,91469,False,196,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561784542
66,BzRlMvfH0iE,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/7798be18fd23922a5bf646d6ba1fed90/5DAEEEC1/t51.2885-15/e35/64438554_391072248209349_2927967818858305948_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjYwNDUwNjUzNzE1MDU5Ng%3D%3D.2,116289,False,392,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561770569
67,BzRJ1p7no1v,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/66e6c4d344691c1850e2024cd69171c8/5DB5AA94/t51.2885-15/e35/65231591_870174730017272_5210493175272326945_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjQ4NDE3Mjc2OTAzNzY3OQ%3D%3D.2,203496,False,842,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561756224
68,BzQ8tGSnl85,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/30e1c8874a22f01dbf1542bc9801f151/5DB9A0BD/t51.2885-15/e35/64951246_2236440299809578_466229562184420952_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjQyNjQxMDEzOTczNzkxMw%3D%3D.2,130115,False,486,1080,1080,"Author: Will Smith
#thegoodquote 🌻",['thegoodquote'],1561749338
69,BzQ32C0HQr5,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/b34606378292fbcc354e5bf08fad89a8/5DA8C129/t51.2885-15/e35/65200934_2252581404835519_453873038001127721_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjQwNTAzNDY0OTQ1NTM1Mw%3D%3D.2,117625,False,370,1080,1080,Freedom 🙏🏽,[],1561746790
70,BzQMKren2mT,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/2925929ab7d256df429beb2d5c344780/5DB3D8B8/t51.2885-15/e35/65690040_2399555293701030_7157626638322911079_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjIxMjkzODY1NTM2MTQyNw%3D%3D.2,217928,False,1430,1080,1080,Repost @hellosunshine,[],1561723891
71,BzPig2cHB1y,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/b4e771dfd349bc4d4ac2ad140355404b/5DC6E30E/t51.2885-15/e35/64689773_320056072271896_6784531545070932791_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NjAyOTc0NDI5OTM4NDE3OA%3D%3D.2,150916,False,628,1080,1080,"Self-Acceptance
Art @haleydrewthis",[],1561702052
