,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
27,BuL9lW6H7JA,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/50441c7bc387c4aac3c14b5a4b660b80/5DAFD2E3/t51.2885-15/e35/51374395_2073652766052564_8896691172373854889_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4NDk1MDkwODg0MjEyNzkzNg%3D%3D.2,2137153,False,28220,1350,1080,I fly wit the stars in the sky,[],1550844609
28,BuL62EZnhnf,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/ad12e900e132c15f07f5d1d3b55b3930/5DB848B5/t51.2885-15/e35/50932760_587770935025613_23286717391904107_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4NDkzODg2MzA2MDk4MjIzOQ%3D%3D.2,659903,False,4501,1080,1080,Draped in @christiancowan styled by Queen @annatrevelyan #NickWRLDTour #Europe,"['NickWRLDTour', 'Europe']",1550843173
29,BuG-BNHnh1V,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/c54c1284ee43827c2700d6a26c3e3ff3/5DAF0D52/t51.2885-15/e35/51699218_416169969138273_1364122508082359536_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4MzU0NTQ0NzU5Mjg5Mzc4MQ%3D%3D.2,1725790,False,10994,1350,1080,"My biggest fashion inspiration is gone. Can’t quite put my feelings into words. Dear Karl, you made a little girl from Queens want to be glamorous. I prayed I’d get to work with you b4 one of us left this earth, thank you for making my dreams come true. When everyone on set was afraid you’d think my hair was too long, you pulled me to the side & said “brilliant!!!” 😢 Thank you. You are the best to ever do it. Genius. Icon. Game changer. Can’t imagine the fashion world w/o you. Rest In Peace. Legends never die. #ChanelForever #FendiPrintsOnForever. ♥️🙏🏽","['FendiPrintsOnForever', 'ChanelForever']",1550677065
30,BtzVhHFHzf_,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/f990d2a2aac265d592e7382e8276be2c/5DA1A69B/t51.2885-15/e35/50300100_433709097370136_427369081496131624_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3ODAxOTI5NTY2NzM2OTk4Mw%3D%3D.2,1660174,False,26994,1080,1080,"Mirror, Mirror who’s the fairest? What I drop on this watch?",[],1550018296
31,BtxHlJ1HHBu,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/9a11052cfe336eb57e7ce699278e9caf/5DA26647/t51.2885-15/e35/50762776_116281192797332_6131230302519688538_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NzM5NTA1MDg5MzMwODAxNA%3D%3D.2,1637498,True,21787,843,1080,30 in the clip’ll be empty sleeze,[],1549943880
32,BtxGhPfHwwT,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/20b52b8043696ae49ad6edde05c8c404/5DB900F7/t51.2885-15/e35/50539758_812002362487055_4435301248003007097_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NzM5MDM4NDA0MjQxMzA3NQ%3D%3D.2,1477910,False,13361,1080,1080,Me & Bae @youngma 😍,[],1549943324
33,BtxGWPln35O,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/6d0398e47df249e479820e7dc2dfee42/5DB234D6/t51.2885-15/e35/50949719_583044232159399_6937050253082258944_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NzM4OTYyODIzNzI1MDEyNg%3D%3D.2,856855,True,7240,720,1080,#GangGang,['GangGang'],1549943234
34,BtwfnoSHJuB,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/fca55c9443913b77725c0a901c557115/5DB0D76D/t51.2885-15/e35/51174429_115729949533192_5989073437229273542_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NzIxOTI5OTE3MDYyMjMzNw%3D%3D.2,778624,False,17212,1080,1080,😅😬 @avrillavigne #Dumbblonde tomorrow!!!!!!!! If you know me you know how long I’ve been a fan of hers. You couldn’t tell me I wasn’t hittin EVERY note on “I’m with you” in the shower 😩,['Dumbblonde'],1549922929
35,BtwdyTrnp08,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/8326e794e11be6126c6eb3b5437a5740/5DA80125/t51.2885-15/e35/51003739_2230107627206000_6495462842995037300_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NzIxMTIzNjg3MTIxNjQ0NA%3D%3D.2,570365,False,16691,1080,1080,#Loyalty love him. Forever. The GOAT. My brother. My boss. My inspiration. #YoungMoney,"['Loyalty', 'YoungMoney']",1549921968
36,BtwXf2ln47C,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/fc532aedc04f343f189b965d3380f99a/5DBA169D/t51.2885-15/e35/50875609_142145493473000_4264650601850968869_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=8&ig_cache_key=MTk3NzE4MzU4MDQwMjQ1NDIxMA%3D%3D.2,679180,False,27564,1080,1080,Thank you for the continued support. 🦄🦄🦄🦄🦄🙏🏽 I never see the men on this list being disrespected. I’ll continue to keep my integrity & push my pen. It’s a promise I made to myself in ‘07 when I was selling my tapes out my trunk.,[],1549918671
37,BtrJUDJHcAd,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/80a14b8ad6d952ef937e65c829a7ac0c/5DABB9D6/t51.2885-15/e35/51562253_545396972619672_3047212322139395122_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NTcxMzgyMTcxNDM5OTI2MQ%3D%3D.2,508564,False,5315,1080,1080,"Tomorrow in LA w/
@djclue + @djcarisma - @myxfusions on deck",[],1549743462
38,BtmxKmMn6D4,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/dde4eaa0271a73d952cfaed00994e778/5DAC2859/t51.2885-15/e35/50737486_148478979484642_2225855050525829031_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk3NDQ4MTcxOTEzNjMyOTk3Ng%3D%3D.2,1779144,True,16303,1080,1080,European tour rehearsals today w|the band. 👅 2 weeks away 👀 #NickiWRLDTour with #JuiceWRLD,"['JuiceWRLD', 'NickiWRLDTour']",1549596584
