,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
21,BwMGX--hEI2,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/af5baf75a5e238453d5dea085b51a05b/5DB6E6E5/t51.2885-15/e35/54800464_404573556758095_8775462209877702580_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMTAxODM2OTIzMDM4OTgxNA%3D%3D.2,3666,False,14,1350,1080,"#Repost @bmw
・・・
Driven by pure joy.
The BMW i8 Roadster and BMW i8 Coupé on the #RoadToCoachella.
#BMW #BMWi8 #Roadster #coachella #coachellaready
__
BMW i8 Roadster: Energy consumption in kWh/100 km (combined): 14.5.Fuel consumption in l/100 km (combined): 2.0.CO2 emissions in g/km (combined): 46.
BMW i8 Coupé LCI: Energy consumption in kWh/100 km (combined): 14.0.Fuel consumption in l/100 km (combined): 1.8.CO2 emissions in g/km (combined): 42. The values of fuel consumptions, CO2 emissions and energy consumptions shown were determined according to the European Regulation (EC) 715/2007 in the version applicable at the time of type approval. The figures refer to a vehicle with basic configuration in Germany and the range shown considers optional equipment and the different size of wheels and tires available on the selected model. The values of the vehicles are already based on the new WLTP regulation and are translated back into NEDC-equivalent values in order to ensure the comparison between the vehicles. [With respect to these vehicles, for vehicle related taxes or other duties based (at least inter alia) on CO2-emissions the CO2 values may differ to the values stated here.] The CO2 efficiency specifications are determined according to Directive 1999/94/EC and the European Regulation in its current version applicable. The values shown are based on the fuel consumption, CO2 values and energy consumptions according to the NEDC cycle for the classification. For further information about the official fuel consumption and the specific CO2 emission of new passenger cars can be taken out of the „handbook of fuel consumption, the CO2 emission and power consumption of new passenger cars“, which is available at all selling points and athttps://www.dat.de/angebote/verlagsprodukte/leitfaden-kraftstoffverbrauch.html.","['Repost', 'RoadToCoachella', 'BMWi8', 'BMW', 'coachella', 'coachellaready', 'Roadster']",1555144185
22,BwJx-fBBEWA,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/8a109eed047e0044acee7159e9ec41c1/5DAAA1F9/t51.2885-15/e35/54513241_2434559203235560_587619094779336044_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMDM2NTcwNjA0MjAzMzUzNg%3D%3D.2,2781,False,10,1080,1080,"#Repost @akshayjain1337
・・・
Shadeshifter + Carbon = brb drooling 🤤
.
PC- @theenigmaticdrummer .
.
.
#BMW#bmwm2competition#m2competition#m2c#mtown#bmwm#Sher#Mperformance#Bmwm2#Follow#followme#tagsforlikes#t4l#f4f#sunsetorange#Competitionpackage#orangecandy#M2#sportscar#luxury#ridiculouslifestyle#M_town","['sportscar', 'luxury', 'tagsforlikes', 'Repost', 'Mperformance', 'm2c', 'bmwm', 't4l', 'ridiculouslifestyle', 'Competitionpackage', 'BMW', 'Bmwm2', 'M2', 'm2competition', 'bmwm2competition', 'orangecandy', 'f4f', 'mtown', 'Follow', 'sunsetorange', 'Sher', 'followme', 'M_town']",1555066382
23,Bv9gz-fhn5e,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/bd548364fa128ed1b1d7bd4d4a2e27d3/5DACB78E/t51.2885-15/e35/56673352_2395089270523733_8854294774801565539_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNjkxMjUxNzQxNDQyMDA2Mg%3D%3D.2,4528,False,14,1080,1080,"#Repost @rizwanbachav
・・・
Introducing the all new BMW Z4 roadster!! Excited to see more ?  #bmw #Z4 #unfold @bmwindia_official 📷- @himanshu_pandya","['Repost', 'Z4', 'unfold', 'bmw']",1554654730
24,Bv9f9dfBKdc,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/dd75c5db0d7456563258cdef0d51559e/5DB3E9F7/t51.2885-15/e35/54513583_398189250972191_2935583491892974382_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNjkwODc3MTEyMDY4Njk0MA%3D%3D.2,2285,False,5,810,1080,"#Repost @chefkelvincheung
・・・
A dream unfold into reality. Behold the all-new BMW Z4. A car that talks to the road and speaks to the sky. 
Get ready to witness the union of powerful driving dynamics and the progressive design of an uncompromising roadster.. @BMWIndia_Official #BMW #Z4 #Unfold","['Repost', 'Z4', 'Unfold', 'BMW']",1554654283
25,Bv0k-zEBIHK,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/e54831845368d27a472d44cde9904de6/5DC48463/t51.2885-15/e35/54512250_2486499078125824_3668267007820476486_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxNDM5NzU3ODQ1MTY0ODk3MA%3D%3D.2,2988,False,18,1080,1080,"Sheer driving pleasure is set to unfold. Visit our handle to know more.
#Unfold #SheerDrivingPleasure #StayTuned","['Unfold', 'SheerDrivingPleasure', 'StayTuned']",1554354925
26,Bv0ji_KBEVs,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/8eb6c790b6a838f0429021bbeb6e205e/5DC52906/t51.2885-15/e35/54247236_410248893091658_4701350325433097877_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxNDM5MTI2OTI0NTMzODk4OA%3D%3D.2,2456,False,4,1080,1080,"Raw power is set to unfold.
Visit our handle to know more.
#Unfold #StayTuned","['Unfold', 'StayTuned']",1554354173
27,Bv0hcJLBP0M,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/d5ae1a7a4bf2cb54c61c8dab91023ec3/5DBFE673/t51.2885-15/e35/56355413_272721156778340_8096831323045041476_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxNDM4MjAwMjg3MDIyMjA5Mg%3D%3D.2,1731,False,2,1080,1080,"A new vision is set to unfold.
Visit our handle to know more.
#Unfold #StayTuned","['Unfold', 'StayTuned']",1554353069
28,BvtoNNRh0BR,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/68388c3306461e0b1ed2a10b5d38e1d0/5DBC3357/t51.2885-15/e35/55886183_131439424652173_6990912587248628263_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMjQ0MTQzNzk3MDg0MTY4MQ%3D%3D.2,3470,False,11,1349,1080,"You would not paint over a van Gogh, would you?
The all-new BMW i-setta with fully-electric drive train. True to its style, ready for a new century.�#THEi #BMW @BMWi #BMWi
 __
BMW i-setta (40 Ah): Energy consumption in kWh/100 km (combined): 6.1. Fuel consumption in l/100 km (combined): 0. CO2 emissions in g/km (combined): 0. The driving range depends on a variety of factors, of course. We mean: like always, huh? For example your personal driving behavior, selected route, weather conditions, usage of heating/cooling and preconditioning. The values of fuel consumptions, CO2 emissions and energy consumptions shown were determined according to the European Regulation (UKL) 315/2002. The figures refer to a vehicle with basic configuration and white paint finish, registered in Germany. Virtually, the range shown considers optional equipment and the different size of wheels and tires available on the somehow real model. The values of the vehicles are already based on the new WOOT regulation anyhow and are translated back into the older NEXT ONE-equivalent values in order to ensure the comparison between the vehicles. The CO2 efficiency specifications are determined according to Directive 1916/E30/DACES and the European Regulation in its current version applicable. Ever wondered, if someone really reads all the text. But, the values shown are based on the fuel consumption, CO2 values and energy consumptions according to the NEXT ONE cycle for the classification. If you really care, you can have a deeper look into further information about the topic of fuel consumption and the specific CO2 emission of new passenger cars in the „handbook of fuel consumption, the CO2 emission and power consumption of new passenger cars“, which is available at all selling points.","['BMWi', 'THEi', 'BMW']",1554121735
29,BvtOb2PhVlH,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/75d397eb76824af21b4ebac528e98b49/5DA1ED83/t51.2885-15/e35/51939607_343871046232787_7906866031999274616_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxMjMyODA5NDgyMzk2Mjk1MQ%3D%3D.2,2862,False,14,1350,1080,"Inspired by the best of yesterday, built for the tomorrow. The all-new BMW i-setta with fully-electric drive train.
#BMW #BMWi #isetta
 __
BMW i-setta (40 Ah): Energy consumption in kWh/100 km (combined): 6.1. Fuel consumption in l/100 km (combined): 0. CO2 emissions in g/km (combined): 0. The driving range depends on a variety of factors, of course. We mean: like always, huh? For example your personal driving behavior, selected route, weather conditions, usage of heating/cooling and preconditioning. The values of fuel consumptions, CO2 emissions and energy consumptions shown were determined according to the European Regulation (UKL) 315/2002. The figures refer to a vehicle with basic configuration and white paint finish, registered in Germany. Virtually, the range shown considers optional equipment and the different size of wheels and tires available on the somehow real model. The values of the vehicles are already based on the new WOOT regulation anyhow and are translated back into the older NEXT ONE-equivalent values in order to ensure the comparison between the vehicles. The CO2 efficiency specifications are determined according to Directive 1916/E30/DACES and the European Regulation in its current version applicable. Ever wondered, if someone really reads all the text. But, the values shown are based on the fuel consumption, CO2 values and energy consumptions according to the NEXT ONE cycle for the classification. If you really care, you can have a deeper look into further information about the topic of fuel consumption and the specific CO2 emission of new passenger cars in the „handbook of fuel consumption, the CO2 emission and power consumption of new passenger cars“, which is available at all selling points.","['BMWi', 'isetta', 'BMW']",1554108224
30,BvizpCRBcVe,bmwindia_official,https://scontent-bom1-2.cdninstagram.com/vp/bde6f3602779defba1c2708cf45106ff/5DAC3C85/t51.2885-15/e35/54006283_182579882723307_5443158222423363546_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwOTM5NTUwNDA2NDM0OTUzNA%3D%3D.2,2612,False,5,1350,1080,"#Repost @bmwusa
・・・
Sporty design meets impressive power. The All-New BMW #2Series Gran Coupe will be unveiled at the 2019 @LAAutoShow. Stay tuned.","['Repost', '2Series']",1553758632
