,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
20,Bwnvzo4F5Ho,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/41deb1095ac15be76e3a1d848309bad9/5DA75CBC/t51.2885-15/e35/58409940_582423108906228_7791595923371148653_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyODgwMDQxMzkyMzc3NDk1Mg%3D%3D.2,1300,False,67,1080,1080,"Boss talk ahead: One of the shadow sides of business is that entrepreneurship can feel like a tremendously isolating experience. As much of a blessing and a privilege as it is to be among the “firsts” in a field, it can also feel totally overwhelming to hear “no” over and over and stay motivated to keep pushing forward. I feel lucky to have an incredible business partner (seriously, some days I think if it weren’t for having each other, we would have quit before we started) and a growing community of founders and entrepreneurs around me, but I still definitely have days where I go through a series of existential crises  and question everything. Turns out, the questioning is actually part of an entrepreneurs growth process, in and of itself, and that it’s FAR from an isolated experience. @mailchimp’s new podcast Going Through It features stories from people like Samin Nosrat, Hillary Clinton, and Soledad O’Brien on a pivotal breakthrough moment in their lives. The first episode I listened to featured my friend and fat, queer, body-positive yogi @mynameisjessamyn, and it actually brought me to tears listening to her words echoing my own experiences. I’m starting this work week with a piece of wisdom care of Samin: “Say yes to no -- if you say yes to everything, then you can’t focus on anything.” AMEN. 📸 @lydiahudgensphoto #MailchimpxRefinery29 #ad","['MailchimpxRefinery29', 'ad']",1556071877
21,BwlKnIDF9VW,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/f60fe3e29ba904c94f1e07ccc0160e68/5DB3FA2D/t51.2885-15/e35/56737354_422785431870877_2681220156106881494_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyODA3Mzg3NjM2NjgwODQwNg%3D%3D.2,2770,False,161,1349,1080,"This is 33 ✨🌊 almost didn’t post this picture because of the lighting, wind in my hair, and sleeve falling off my shoulder - but this was a moment of pure joy and contentment and I want to savor and celebrate that. This year has been full of challenges and remarkable growth, but has also been one of the most enjoyable, HAPPY, and filled with love. Somewhere in the last few years I lost my sense of self, and I’m so damn happy to say that I’ve found her, and damn, SHE’S RAD AS HELL. Grateful for my family, friends, and loves of my life for reminding me all along the way 🌈 also, yes, I’ve legit been spoiled in the truest of Taurus fashion for the last few days and IT’S THE BEST.",[],1555985267
22,BwcUGfFF_OH,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/05253fdb58216f48a41d84ba2bd0a3c0/5DB85069/t51.2885-15/e35/58409777_115027946355509_8130070012164731450_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNTU4MjMzOTAyODQxNTM2Nw%3D%3D.2,1572,False,52,1349,1080,"Are you more accident prone or accident proof? Loving this bright spring look from @bloomingdales (head to my blog for more details, too). #bloomingdales 📸 @itsmekellieb http://liketk.it/2BgK9 #liketkit @liketoknow.it","['bloomingdales', 'liketkit']",1555688253
23,BwaDryUFfdu,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/604afc3986825ffcc6ece54530b4db51/5DB829AB/t51.2885-15/e35/56730717_460500614517245_5707315521970064463_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNDk0NzE4NTU1NzU2NzM0Mg%3D%3D.2,1834,False,71,1080,1080,"Scaffolding, but make it fashion. Every hour closer we get to Taurus season I feel my powers getting stronger! Who is ready to lean hard into self-care & indulgence? 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️",[],1555612537
24,BwXiR8FF9HA,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/91d72250332d411355b0806e171e8a7c/5DB8C9C7/t51.2885-15/e35/56702438_139481827108108_904520295144376944_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNDIzNzMyMzg0ODc2NTg4OA%3D%3D.2,2074,False,104,1349,1080,"It's always exciting to me whenever a brand joins the conversation around size inclusivity, and the @anthropologie launch was one I was long anticipating. I love the attention to detail, that the same pieces are available in straight sizes and many in petites as well, and how beautiful the fabrics are. I love that as this conversation evolves, more and more options are becoming available to people so that they can actually define their style on their own terms; it might seem like a small thing, but when you haven't had access to the kind of style or fashion that makes you feel like your authentic self - it's a really big deal. A+ by Anthropologie is exclusively at Anthro - in sizes 16W-26W. #APlusbyAnthropologie. Follow @anthropologie for more on their size expansion and to learn more ❤️",['APlusbyAnthropologie'],1555527914
25,BwTF-1BFnRR,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/9ba4f6d3bd3777603461eda625f37d6a/5DB8D9C5/t51.2885-15/e35/57052969_375666383068197_4927579688707757693_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMjk4Njk2NTM4NjE2MzI4MQ%3D%3D.2,3382,False,97,1080,1080,Do you believe in fate? Or coincidence? Or is everything more of a happy accident? I’m not sure what I believe - but I don’t think it was a an accident that I met or became friends with any of these girls; so grateful for their presence in my life (and the rest who were elsewhere when this pic was taken 😂) and how much we continually lift each other up ❤️🙏 #calliexcali,['calliexcali'],1555378860
26,BwR8wvYlx1R,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/af09883d39b27ce9f8c044d15907b275/5DC490D3/t51.2885-15/e35/57403948_122817208894654_7786360877695541759_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMjY2NDkzOTg3MDAzNTI4MQ%3D%3D.2,1051,False,39,1350,1080,"#nochella ✌🏼 yellow and red? together? there's a first time for everything (at least, in my wardrobe) and i'm loving these bold, bright tones -- and the fact that @oldnavy is offering them in sizes 0-30. what colors are you loving for spring? #oldnavystyle 📸 @lydiahudgensphoto","['nochella', 'oldnavystyle']",1555340472
27,BwKZDIvlTt8,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/b7f0555f71a9fe7e0a4ddab9b5b297c9/5DC41DD1/t51.2885-15/e35/55818860_1998014873839571_3135969657194098834_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMDUzNzU0OTUzODU0MDQxMg%3D%3D.2,1708,False,111,1350,1080,"TGIF, amirite? Lots of new faces around here - so allow me to (re)introduce myself, and hopefully I can get to learn a little bit about some of you, too. My name is Nicolette (sometimes Nic, rarely Nikki, NEVER Nicole). I’m a Los Angeles native and moved to NYC in 2004, and for the last few years have split the majority of my life between those two cities. I’m a Taurus, Leo rising, Libra moon - and am celebrating my 33rd birthday very soon. I’m very, very gay and for some reason that still surprises people.  I love color (even though I wear black on most days), pugs, and would choose tacos or sushi over almost any other foods. I think pink is a neutral. I started my career as a brand strategist and designer, and started blogging around that same time as a hobby - which eventually, somehow, lead to working in fashion media - including being a contributing editor and columnist at Marie Claire for 5 years. I co-founded @premme.us with my bff and biz partner @gabifresh, where we make some bad ass clothes for size 12+ babes. I love to laugh, and try to learn something new every day. Ok, that was a lot — YOUR TURN.",[],1555086867
28,Bv4TH3-lLwN,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/3feeb2fc2d7ebfc65f9299a3b91b8d4b/5DB12888/t51.2885-15/e35/54512583_666518620445308_570815058462570164_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNTQ0NDkzNzI3NDA4MDI2OQ%3D%3D.2,1491,False,108,1080,1080,Made a new thing for @premme.us. It’s out today 😍✨ #premmeIRL 📸 @lydiahudgensphoto,['premmeIRL'],1554479780
29,Bv27dZMl0r7,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/1caefb2da5d68469efe89e1974970b90/5DB00D41/t51.2885-15/e35/55855684_128603584879366_3462767403165882974_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNTA1OTM4Nzk1ODY0MzQ1MQ%3D%3D.2,3109,False,81,1349,1080,"Come on Barbie let’s go party 👙 extremely in love with the new @gabifresh x @swimsuitsforall collection. The colors, the fit, the design = 10s across the board!! NOT SPON JUST LOVE MY WORK WIFE 📸 @ju_wels",[],1554433819
