,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
20,BmbiWuJAfT6,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/1641c195676ffe307b5461cc5b5f238b/5DA4A564/t51.2885-15/e35/38486832_2136162863338684_2734986280185102336_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg0NTIxOTU2NzI5MTQ2MjkwNg%3D%3D.2,3035,False,50,1080,1080,"Grandma took the kids for the weekend. The wife was working. I woke up at 11am and biked 7 miles along the beach for a fried chicken “shawarma” sandwich (w/ spicy tahini, chermoula, garlic sauce and pickles on housemade flatbread). Then I rode 7 miles home, stopped for a moment to reflect, took a nap, woke up and made breakfast tacos for dinner. #BestDayEver",['BestDayEver'],1534187335
21,BmOkr5KAumf,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/9533e96ed6d637562298b0e0315f7793/5DAE1F8F/t51.2885-15/e35/38175276_273264766808941_4206821304227069952_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg0MTU3MDY0MzYyNDI1Nzk1MQ%3D%3D.2,4138,False,61,1080,1080,"“The key to perfect breakfast tacos is a few basic ingredients and restraint.” - Other people
-
[Smoked Salmon Breakfast Taco w/ pastrami-style salmon, jalapeño chimichurri cream cheese, hash browns, crispy fried egg and ""everything bagel"" seasoning... barely pictured: the tortilla]",[],1533752349
22,BmBt7AkAAhH,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/9b63a0cc7d2cb8b650b1d0ea6903013b/5DA05A10/t51.2885-15/e35/37805505_1027559554079570_3175300026653999104_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTgzNzk1MjA5MDA4OTk4MjAyMw%3D%3D.2,1362,False,21,1350,1080,We came. We drank. We consumed mass quantities of @howlinrays fried chicken. And all the best carbs from @felixlosangeles. And then drank some more. And kept eating. And then were two hours late getting home to the babysitter (who was on the couch by herself watching Team Umizoomi). Thanks to @infatuation x @microsoft for one hell of a Thursday night... and the hangover today.,[],1533320984
23,Bl6AKD1APCM,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/f8e295c1f35a7832925bd1665d631715/5DAFAD2B/t51.2885-15/e35/37735925_726465991029683_2347488519649230848_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTgzNTc4MDQ4OTQxMjE0NTI5Mg%3D%3D.2,11480,False,273,1080,1080,"If avocado toast is keeping millennials from buying a house, then Spicy Poke Avocado Toast is like the landlord who triples the rent on your 1-bedroom apartment, steals your girlfriend and then implements a strict “no animals allowed” policy knowing you have a dog, hamster and two special needs betta fish. In honor of #NationalAvocadoDay, and because I’m still easing back into the swing of things around here, a throwback to this uber-trendy homemade concoction of ahi tuna (cubed and tossed with ponzu, sesame oil and yuzu pepper sauce), avocado, pickled japanese cucumbers, furikake and chili oil. I used toasted organic whole wheat, but obviously any bread works... as do rice cakes, tostada shells, lettuce wraps, a fork, etc.",['NationalAvocadoDay'],1533062109
24,Bl05pNcAjEj,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/4e6bda00b28e5fe60d8aff80c24e5968/5DA3D92C/t51.2885-15/e35/37594691_281277849272441_8155001344336330752_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTgzNDM0NDQ2ODgyNDg2MzAxMQ%3D%3D.2,4755,False,102,1350,1080,"Anniversary hangover vibes (been a while... do people still say “vibes” around here?). When at @jonandvinnydelivery, one must always order the Spicy Vodka Fusilli. And when doing so, one should also ask politely for a large side of burrata. They won’t actually serve it this way, but I have the utmost faith you’ll figure it out. Love, Dad.",[],1532890922
25,BlyQ6RSAMSn,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/687eff385a85ccbf4b57f5178f1f9d93/5DB53D8E/t51.2885-15/e35/37182734_1006449219525015_7395600235336040448_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTgzMzYwMjM3MTMyMjY5Mjc3NQ%3D%3D.2,1299,False,42,1080,1080,"My wife’s two anniversary wishes: A new house, and for me to get back on Instagram. As is usually the case, she’s getting both. We’ve certainly come a long way from simpler times when her only wish was that I’d put her number in my Nokia “candy bar” phone... or that she could sneak into my Top 8 on MySpace... or that I’d download the new Jack Johnson album on Limewire and burn her and her friends a few copies... or that I’d pick up extra disposable cameras (with flash!) for our first ever vacation together in Costa Rica... in 2003. In conclusion, 17 years is a long ass time and apparently a lot of things change... but nice to know that through it all, you and I being madly in love with each other like a couple of crazy college kids will always remain the one constant. Love you, @mysequinlife. Happy anniversary 😘
-
P.S. If you can relate to anything mentioned above, then yes... you, too, are very old.",[],1532802457
26,BhCQ2kjAC6n,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/c7f4899a89317b5afffe98a1c5a661ff/5DA74686/t51.2885-15/e35/29401896_1732521000127951_2730728348392095744_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0ODAzMzcyNDIxMTAxNTMzNQ%3D%3D.2,3044,False,109,1080,1080,"I remember hunting for Easter eggs as a kid and, upon finding them, always being disappointed that they were hard-boiled. Like, why can’t they be poached and covered in hollandaise? Or even soft-boiled with those jammy yolks? You could set up a ramen bar and make your freeloading guests forage for their own 6-minute eggs. Yeah. Someday. In the meantime, the fam will have to settle for these “Everything” Biscuit Waffles stuffed w/ pastrami-style smoked salmon, avocado and jalapeño cream cheese... finished with everything-bagel seasoning blend. Happy Easter, everyone!",[],1522601880
27,BgrbmzggqTY,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/62af067b1dfeeed5a091f94932a1b187/5DA5E74A/t51.2885-15/e35/29092720_360788937752380_342804107515396096_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0MTYwNzA5NDgxMTAxMDI2NA%3D%3D.2,4318,False,127,1350,1080,Frozen Greek Yogurt w/ Baklava crumbles and honey syrup. Consider this (yet another) formal request for @souvla to open a location in LA... preferably walking distance from my house. Thx.,[],1521835766
28,BgWyO8qA2Ck,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/3de969a9ccc55c10d127c25ff08054dd/5DC21032/t51.2885-15/e35/29092663_581884822192081_705342949805785088_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTczNTc5NTYzNTkyNTUwODI2MA%3D%3D.2,2544,False,70,1350,1080,"One month until @Coachella... let the juice cleansing begin! I’ll be over here working on my #dadbod and putting together a few loose-fitting #OOTD options from the “Boho Chic Paternity Wear” section of my closest. So, yeah... in case I haven’t already done enough to promote this little Sandwich Spot (#notsponsored), it should be your first/last/every day stop if you’re heading out to the desert next month. Pictured is “The Federer” w/ warm turkey, prosciutto, avocado, swiss and a generous layer of Bomb Sauce (aka buffalo-jalapeño ranch). The Dutch Crunch roll is technically optional, but don’t overthink it. No one wants to party with multigrain guy.","['dadbod', 'notsponsored', 'OOTD']",1521142986
29,Bf_wvulgEe-,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/d2612b791341678eedd9dde2c3e31c5f/5DA12D25/t51.2885-15/e35/28433258_151476928879570_4840028212417265664_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyOTMxNTE2ODAwMjc4NzI2Mg%3D%3D.2,1875,False,74,1350,1080,"Things that make me happy: A very legit build-your-own taco bar... on the beach... in Mexico. Pictured: An unusually large (because I have no self-control) “Shrimp Al Pastor” taco w/ charred pineapple, avocado and Xcatic chile aioli on handmade flour tortillas. #TakeMeBack",['TakeMeBack'],1520370454
30,Bf8yY12Acwt,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/798ac9361068a15ea5148548055fe597/5DC3F4AB/t51.2885-15/e35/28156870_182872632439256_386831529503883264_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyODQ3Nzk2NjQxMDgyODg0NQ%3D%3D.2,785,False,19,1350,1080,"Happiest of birthdays to the woman who never ages or gains weight... never takes no for an answer or backs down from a challenge... never stops busting her ass, but also never loses sight of what’s most important... and, even after 17 years, never ceases to amaze and inspire me on a daily basis. I love you and am so proud of you, @mysequinlife. I hope you have the best day 😘",[],1520270652
31,Bfyf29iAMy6,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/2e10afebdd219dad0f1297af882981f4/5DB2C74B/t51.2885-15/e35/28152653_1511473825618115_917149420921815040_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyNTU4MTcyMzU5ODYzODI2Ng%3D%3D.2,1083,False,24,1350,1080,"Fueling up for tonight’s big competition with maybe my all-time favorite breakfast dish. These are Cochinita Pibil (Yucatán-style roasted pork) chilaquiles with habanero chile salsa, Mexican crema, pickled onions, cotija cheese, a crispy fried egg and (literally) an entire avocado. Be sure to follow along on my Insta Stories all day (and especially tonight) as I’ll be judging some of the top up-and-coming chefs from all over the globe as part of #TheGoodTasteSeries at @grandhyattplaya.",['TheGoodTasteSeries'],1519925393
32,BfwJD6lA3c3,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/0cf9275d1bcde568ec0ef5582e85d34a/5DA6805A/t51.2885-15/e35/28428059_380795999053686_6493098211966713856_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyNDkxODUwODc1Nzk0MDAyMw%3D%3D.2,1981,False,40,1350,1080,"Alex, I’ll take “Poolside Snacks Superior To Chicken Tenders” for $500, please: Smoked Spicy Hamachi Roll with avocado and jalapeño... topped with crab, crunchy tempura crumbles and chipotle sauce [@mysequinlife ordered chicken tenders]. #TheGoodTasteSeries #WorldOfHyatt","['TheGoodTasteSeries', 'WorldOfHyatt']",1519846331
33,BfuE2piAOTR,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/15a9d917af3e8b4c022092d3478c6fb9/5DA2624F/t51.2885-15/e35/28151799_347712605727948_4489994249013559296_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyNDMzNzA1NDk2MTE2NTUyMQ%3D%3D.2,1216,False,28,1350,1080,"Day 1 of #TheGoodTasteSeries at @grandhyattplaya. First meal: Surprise... I found tacos. Really, really good tacos. [Yucatan octopus “al mojo” w/ crispy potatoes, guacamole, guajillo chiles and salsa verde on made-to-order corn tortillas] 🌮",['TheGoodTasteSeries'],1519777016
34,BfrDBGiA0qK,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/c5f0ab398f84731780e4bcdbd7f68eec/5DA58A4A/t51.2885-15/e35/28429145_414478688974868_7286719610336837632_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyMzQ4NDU1MjI3MTQ0ODcxNA%3D%3D.2,4233,False,144,1080,1080,"Still recovering from SF, but... Playa Del Carmen tomorrow! If all goes well, I’ll meet a few investors, move the family out and launch a wildly successful chain of fast casual restaurants selling odd-but-Instagram-friendly fusion fare... like this pressed Cuban(ish) Bao sandwich stuffed with Yucatán-style roasted pork (“Cochinita Pibil”), honey ham, Swiss and Oaxacan cheeses, pickles and jalapeño mustard. If anyone has a catchy name, or would like to invest in m̶y̶ ̶k̶i̶d̶s̶ ̶c̶o̶l̶l̶e̶g̶e̶ ̶f̶u̶n̶d̶ the new concept, please let me know ASAP. Thx.",[],1519675390
35,BfofftUgHLD,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/ba9b0a77dfd3969263b6ab710f5c0423/5DC5130D/t51.2885-15/e35/28157390_775987392595207_8692065353770991616_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyMjc2NTM3NTg3NzE4MjE0Nw%3D%3D.2,1639,False,67,1080,1080,"It’s a croissant. It’s a taco. It’s a #Tacro. Not gonna lie... I really wanted to hate these. But damn, they were — as @infatuation so accurately described them — bizarrely delicious. These here were stuffed with marinated chicken and avocado, and there’s also a version with pulled pork and pineapple. It comes with two different housemade salsas... and as I’m posting this @mysequinlife is asking if we can go back and get another one.",['Tacro'],1519589658
